Date,Open,High,Low,Close,Adj Close,Volume
2021-06-29,119.078201,119.078201,119.078201,119.078201,119.078201,0
2021-06-30,119.003899,119.003899,119.003899,119.003899,119.003899,0
2021-07-01,119.473602,119.473602,119.473602,119.473602,119.473602,0
2021-07-02,120.046600,120.046600,120.046600,120.046600,120.046600,0
2021-07-05,120.930702,120.930702,120.930702,120.930702,120.930702,0
2021-07-06,120.994202,120.994202,120.994202,120.994202,120.994202,0
2021-07-07,121.590103,121.590103,121.590103,121.590103,121.590103,0
2021-07-08,121.103699,121.103699,121.103699,121.103699,121.103699,0
2021-07-09,121.695801,121.695801,121.695801,121.695801,121.695801,0
2021-07-12,122.859497,122.859497,122.859497,122.859497,122.859497,0
2021-07-13,122.928200,122.928200,122.928200,122.928200,122.928200,0
2021-07-14,123.150703,123.150703,123.150703,123.150703,123.150703,0
2021-07-15,122.606796,122.606796,122.606796,122.606796,122.606796,0
2021-07-16,122.793800,122.793800,122.793800,122.793800,122.793800,0
2021-07-19,121.881104,121.881104,121.881104,121.881104,121.881104,0
2021-07-20,120.219902,120.219902,120.219902,120.219902,120.219902,0
2021-07-21,null,null,null,null,null,null
2021-07-22,121.504997,121.504997,121.504997,121.504997,121.504997,0
2021-07-23,121.681099,121.681099,121.681099,121.681099,121.681099,0
2021-07-26,121.861397,121.861397,121.861397,121.861397,121.861397,0
2021-07-27,121.341301,121.341301,121.341301,121.341301,121.341301,0
2021-07-28,121.081802,121.081802,121.081802,121.081802,121.081802,0
2021-07-29,121.438797,121.438797,121.438797,121.438797,121.438797,0
2021-07-30,121.430000,121.430000,121.430000,121.430000,121.430000,0
2021-08-02,123.038101,123.038101,123.038101,123.038101,123.038101,0
2021-08-03,124.723701,124.723701,124.723701,124.723701,124.723701,0
2021-08-04,123.842300,123.842300,123.842300,123.842300,123.842300,0
2021-08-05,123.014198,123.014198,123.014198,123.014198,123.014198,0
2021-08-06,122.543404,122.543404,122.543404,122.543404,122.543404,0
2021-08-09,122.130402,122.130402,122.130402,122.130402,122.130402,0
2021-08-10,120.639297,120.639297,120.639297,120.639297,120.639297,0
2021-08-11,120.057999,120.057999,120.057999,120.057999,120.057999,0
2021-08-12,121.896400,121.896400,121.896400,121.896400,121.896400,0
2021-08-13,121.767601,121.767601,121.767601,121.767601,121.767601,0
2021-08-16,121.582001,121.582001,121.582001,121.582001,121.582001,0
2021-08-17,122.019897,122.019897,122.019897,122.019897,122.019897,0
2021-08-18,122.101501,122.101501,122.101501,122.101501,122.101501,0
2021-08-19,null,null,null,null,null,null
2021-08-20,120.796204,120.796204,120.796204,120.796204,120.796204,0
2021-08-23,119.793999,119.793999,119.793999,119.793999,119.793999,0
2021-08-24,120.629303,120.629303,120.629303,120.629303,120.629303,0
2021-08-25,120.909203,120.909203,120.909203,120.909203,120.909203,0
2021-08-26,121.401001,121.401001,121.401001,121.401001,121.401001,0
2021-08-27,121.988297,121.988297,121.988297,121.988297,121.988297,0
2021-08-30,123.149902,123.149902,123.149902,123.149902,123.149902,0
2021-08-31,123.977203,123.977203,123.977203,123.977203,123.977203,0
2021-09-01,124.031303,124.031303,124.031303,124.031303,124.031303,0
2021-09-02,124.429298,124.429298,124.429298,124.429298,124.429298,0
2021-09-03,125.035698,125.035698,125.035698,125.035698,125.035698,0
2021-09-06,124.619797,124.619797,124.619797,124.619797,124.619797,0
2021-09-07,124.626503,124.626503,124.626503,124.626503,124.626503,0
2021-09-08,124.774300,124.774300,124.774300,124.774300,124.774300,0
2021-09-09,125.886200,125.886200,125.886200,125.886200,125.886200,0
2021-09-10,null,null,null,null,null,null
2021-09-13,126.390198,126.390198,126.390198,126.390198,126.390198,0
2021-09-14,126.657799,126.657799,126.657799,126.657799,126.657799,0
2021-09-15,126.940102,126.940102,126.940102,126.940102,126.940102,0
2021-09-17,127.835098,127.835098,127.835098,127.835098,127.835098,0
2021-09-20,127.686501,127.686501,127.686501,127.686501,127.686501,0
2021-09-21,128.283997,128.283997,128.283997,128.283997,128.283997,0
2021-09-22,129.700195,129.700195,129.700195,129.700195,129.700195,0
2021-09-23,131.074997,131.074997,131.074997,131.074997,131.074997,0
2021-09-24,130.986603,130.986603,130.986603,130.986603,130.986603,0
2021-09-27,132.184998,132.184998,132.184998,132.184998,132.184998,0
2021-09-28,131.301300,131.301300,131.301300,131.301300,131.301300,0
2021-09-29,130.768295,130.768295,130.768295,130.768295,130.768295,0
2021-09-30,130.367996,130.367996,130.367996,130.367996,130.367996,0
2021-10-01,130.651398,130.651398,130.651398,130.651398,130.651398,0
2021-10-04,131.915405,131.915405,131.915405,131.915405,131.915405,0
2021-10-05,132.621994,132.621994,132.621994,132.621994,132.621994,0
2021-10-06,131.252197,131.252197,131.252197,131.252197,131.252197,0
2021-10-07,134.719894,134.719894,134.719894,134.719894,134.719894,0
2021-10-08,135.235107,135.235107,135.235107,135.235107,135.235107,0
2021-10-11,136.622803,136.622803,136.622803,136.622803,136.622803,0
2021-10-12,136.903305,136.903305,136.903305,136.903305,136.903305,0
2021-10-13,137.869293,137.869293,137.869293,137.869293,137.869293,0
2021-10-14,139.103897,139.103897,139.103897,139.103897,139.103897,0
2021-10-15,null,null,null,null,null,null
2021-10-18,140.154907,140.154907,140.154907,140.154907,140.154907,0
2021-10-19,138.116302,138.116302,138.116302,138.116302,138.116302,0
2021-10-20,136.781403,136.781403,136.781403,136.781403,136.781403,0
2021-10-21,135.998795,135.998795,135.998795,135.998795,135.998795,0
2021-10-22,134.818497,134.818497,134.818497,134.818497,134.818497,0
2021-10-25,133.009506,133.009506,133.009506,133.009506,133.009506,0
2021-10-26,135.079697,135.079697,135.079697,135.079697,135.079697,0
2021-10-27,135.763596,135.763596,135.763596,135.763596,135.763596,0
2021-10-28,134.611404,134.611404,134.611404,134.611404,134.611404,0
2021-10-29,134.785995,134.785995,134.785995,134.785995,134.785995,0
2021-11-01,137.230896,137.230896,137.230896,137.230896,137.230896,0
2021-11-03,137.984894,137.984894,137.984894,137.984894,137.984894,0
2021-11-04,null,null,null,null,null,null
2021-11-05,null,null,null,null,null,null
2021-11-08,140.439194,140.439194,140.439194,140.439194,140.439194,0
2021-11-09,141.040695,141.040695,141.040695,141.040695,141.040695,0
2021-11-10,143.531296,143.531296,143.531296,143.531296,143.531296,0
2021-11-11,143.119400,143.119400,143.119400,143.119400,143.119400,0
2021-11-12,145.910400,145.910400,145.910400,145.910400,145.910400,0
2021-11-16,146.127594,146.127594,146.127594,146.127594,146.127594,0
2021-11-17,145.178604,145.178604,145.178604,145.178604,145.178604,0
2021-11-18,144.132095,144.132095,144.132095,144.132095,144.132095,0
2021-11-19,null,null,null,null,null,null
2021-11-22,141.840698,141.840698,141.840698,141.840698,141.840698,0
2021-11-23,143.247406,143.247406,143.247406,143.247406,143.247406,0
2021-11-24,143.688095,143.688095,143.688095,143.688095,143.688095,0
2021-11-25,145.168701,145.168701,145.168701,145.168701,145.168701,0
2021-11-26,140.028000,140.028000,140.028000,140.028000,140.028000,0
2021-11-29,137.410706,137.410706,137.410706,137.410706,137.410706,0
2021-11-30,139.763000,139.763000,139.763000,139.763000,139.763000,0
2021-12-01,139.963196,139.963196,139.963196,139.963196,139.963196,0
2021-12-02,140.766006,140.766006,140.766006,140.766006,140.766006,0
2021-12-03,140.738693,140.738693,140.738693,140.738693,140.738693,0
2021-12-06,138.290207,138.290207,138.290207,138.290207,138.290207,0
2021-12-07,139.151398,139.151398,139.151398,139.151398,139.151398,0
2021-12-08,141.223999,141.223999,141.223999,141.223999,141.223999,0
2021-12-09,142.184799,142.184799,142.184799,142.184799,142.184799,0
2021-12-10,142.406006,142.406006,142.406006,142.406006,142.406006,0
2021-12-13,141.850800,141.850800,141.850800,141.850800,141.850800,0
2021-12-14,141.291504,141.291504,141.291504,141.291504,141.291504,0
2021-12-15,140.998306,140.998306,140.998306,140.998306,140.998306,0
2021-12-16,140.614807,140.614807,140.614807,140.614807,140.614807,0
2021-12-17,138.342896,138.342896,138.342896,138.342896,138.342896,0
2021-12-20,133.969604,133.969604,133.969604,133.969604,133.969604,0
2021-12-21,134.280701,134.280701,134.280701,134.280701,134.280701,0
2021-12-22,136.487305,136.487305,136.487305,136.487305,136.487305,0
2021-12-23,138.116898,138.116898,138.116898,138.116898,138.116898,0
2021-12-24,137.023804,137.023804,137.023804,137.023804,137.023804,0
2021-12-27,136.672394,136.672394,136.672394,136.672394,136.672394,0
2021-12-28,138.717407,138.717407,138.717407,138.717407,138.717407,0
2021-12-29,138.720993,138.720993,138.720993,138.720993,138.720993,0
2021-12-30,137.785797,137.785797,137.785797,137.785797,137.785797,0
2021-12-31,139.020004,139.020004,139.020004,139.020004,139.020004,0
2022-01-03,139.791901,139.791901,139.791901,139.791901,139.791901,0
2022-01-04,140.290894,140.290894,140.290894,140.290894,140.290894,0
2022-01-05,140.746002,140.746002,140.746002,140.746002,140.746002,0
2022-01-06,141.002106,141.002106,141.002106,141.002106,141.002106,0
2022-01-07,141.718903,141.718903,141.718903,141.718903,141.718903,0
2022-01-10,142.597794,142.597794,142.597794,142.597794,142.597794,0
2022-01-11,142.041595,142.041595,142.041595,142.041595,142.041595,0
2022-01-12,145.067398,145.067398,145.067398,145.067398,145.067398,0
2022-01-13,144.912796,144.912796,144.912796,144.912796,144.912796,0
2022-01-14,145.620407,145.620407,145.620407,145.620407,145.620407,0
2022-01-17,146.411606,146.411606,146.411606,146.411606,146.411606,0
2022-01-18,144.502594,144.502594,144.502594,144.502594,144.502594,0
2022-01-19,144.569702,144.569702,144.569702,144.569702,144.569702,0
2022-01-20,144.998505,144.998505,144.998505,144.998505,144.998505,0
2022-01-21,143.763702,143.763702,143.763702,143.763702,143.763702,0
2022-01-24,137.138504,137.138504,137.138504,137.138504,137.138504,0
2022-01-25,138.626099,138.626099,138.626099,138.626099,138.626099,0
2022-01-26,null,null,null,null,null,null
2022-01-27,138.052505,138.052505,138.052505,138.052505,138.052505,0
2022-01-28,139.533096,139.533096,139.533096,139.533096,139.533096,0
2022-01-31,141.528305,141.528305,141.528305,141.528305,141.528305,0
2022-02-01,143.836899,143.836899,143.836899,143.836899,143.836899,0
2022-02-02,145.347794,145.347794,145.347794,145.347794,145.347794,0
2022-02-03,144.508804,144.508804,144.508804,144.508804,144.508804,0
2022-02-04,144.717804,144.717804,144.717804,144.717804,144.717804,0
2022-02-08,143.067093,143.067093,143.067093,143.067093,143.067093,0
2022-02-09,143.855804,143.855804,143.855804,143.855804,143.855804,0
2022-02-10,143.413193,143.413193,143.413193,143.413193,143.413193,0
2022-02-11,141.052200,141.052200,141.052200,141.052200,141.052200,0
2022-02-14,136.517899,136.517899,136.517899,136.517899,136.517899,0
2022-02-15,139.402893,139.402893,139.402893,139.402893,139.402893,0
2022-02-16,140.347702,140.347702,140.347702,140.347702,140.347702,0
2022-02-17,140.033997,140.033997,140.033997,140.033997,140.033997,0
2022-02-18,139.088806,139.088806,139.088806,139.088806,139.088806,0
2022-02-21,138.301407,138.301407,138.301407,138.301407,138.301407,0
2022-02-22,136.695602,136.695602,136.695602,136.695602,136.695602,0
2022-02-23,137.015900,137.015900,137.015900,137.015900,137.015900,0
2022-02-24,131.481506,131.481506,131.481506,131.481506,131.481506,0
2022-02-25,135.171295,135.171295,135.171295,135.171295,135.171295,0
2022-02-28,136.361298,136.361298,136.361298,136.361298,136.361298,0
2022-03-01,null,null,null,null,null,null
2022-03-02,135.794800,135.794800,135.794800,135.794800,135.794800,0
2022-03-03,136.207794,136.207794,136.207794,136.207794,136.207794,0
2022-03-04,134.619995,134.619995,134.619995,134.619995,134.619995,0
2022-03-07,131.880493,131.880493,131.880493,131.880493,131.880493,0
2022-03-08,133.160995,133.160995,133.160995,133.160995,133.160995,0
2022-03-09,135.290298,135.290298,135.290298,135.290298,135.290298,0
2022-03-10,136.859207,136.859207,136.859207,136.859207,136.859207,0
2022-03-11,137.494202,137.494202,137.494202,137.494202,137.494202,0
2022-03-14,138.456894,138.456894,138.456894,138.456894,138.456894,0
2022-03-15,137.796600,137.796600,137.796600,137.796600,137.796600,0
2022-03-16,139.539307,139.539307,139.539307,139.539307,139.539307,0
2022-03-17,140.811401,140.811401,140.811401,140.811401,140.811401,0
2022-03-18,null,null,null,null,null,null
2022-03-22,141.453598,141.453598,141.453598,141.453598,141.453598,0
2022-03-23,141.541000,141.541000,141.541000,141.541000,141.541000,0
2022-03-24,141.141495,141.141495,141.141495,141.141495,141.141495,0
2022-03-25,140.911896,140.911896,140.911896,140.911896,140.911896,0
2022-03-28,141.313004,141.313004,141.313004,141.313004,141.313004,0
2022-03-29,143.131805,143.131805,143.131805,143.131805,143.131805,0
2022-03-30,144.265198,144.265198,144.265198,144.265198,144.265198,0
2022-03-31,144.804092,144.804092,144.804092,144.804092,144.804092,0
2022-04-01,146.022095,146.022095,146.022095,146.022095,146.022095,0
2022-04-04,146.987503,146.987503,146.987503,146.987503,146.987503,0
2022-04-05,148.768997,148.768997,148.768997,148.768997,148.768997,0
2022-04-06,149.562607,149.562607,149.562607,149.562607,149.562607,0
2022-04-07,148.487900,148.487900,148.487900,148.487900,148.487900,0
2022-04-08,150.461594,150.461594,150.461594,150.461594,150.461594,0
2022-04-11,151.119904,151.119904,151.119904,151.119904,151.119904,0
2022-04-12,149.708801,149.708801,149.708801,149.708801,149.708801,0
2022-04-13,150.140594,150.140594,150.140594,150.140594,150.140594,0
2022-04-18,149.594803,149.594803,149.594803,149.594803,149.594803,0
2022-04-19,147.358002,147.358002,147.358002,147.358002,147.358002,0
2022-04-20,147.965393,147.965393,147.965393,147.965393,147.965393,0
2022-04-21,148.601105,148.601105,148.601105,148.601105,148.601105,0
2022-04-22,148.259705,148.259705,148.259705,148.259705,148.259705,0
2022-04-25,146.112305,146.112305,146.112305,146.112305,146.112305,0
2022-04-26,147.675293,147.675293,147.675293,147.675293,147.675293,0
2022-04-27,146.521896,146.521896,146.521896,146.521896,146.521896,0
2022-04-28,147.474792,147.474792,147.474792,147.474792,147.474792,0
2022-04-29,148.121094,148.121094,148.121094,148.121094,148.121094,0
2022-05-02,148.534805,148.534805,148.534805,148.534805,148.534805,0
2022-05-03,null,null,null,null,null,null
2022-05-04,146.267700,146.267700,146.267700,146.267700,146.267700,0
2022-05-05,146.517700,146.517700,146.517700,146.517700,146.517700,0
2022-05-06,145.068497,145.068497,145.068497,145.068497,145.068497,0
2022-05-09,142.847900,142.847900,142.847900,142.847900,142.847900,0
2022-05-10,140.695496,140.695496,140.695496,140.695496,140.695496,0
2022-05-11,139.634598,139.634598,139.634598,139.634598,139.634598,0
2022-05-12,137.918900,137.918900,137.918900,137.918900,137.918900,0
2022-05-13,138.336395,138.336395,138.336395,138.336395,138.336395,0
2022-05-16,140.191498,140.191498,140.191498,140.191498,140.191498,0
2022-05-17,142.643204,142.643204,142.643204,142.643204,142.643204,0
2022-05-18,142.809006,142.809006,142.809006,142.809006,142.809006,0
2022-05-19,140.050293,140.050293,140.050293,140.050293,140.050293,0
2022-05-20,142.143600,142.143600,142.143600,142.143600,142.143600,0
2022-05-23,141.942902,141.942902,141.942902,141.942902,141.942902,0
2022-05-24,140.878906,140.878906,140.878906,140.878906,140.878906,0
2022-05-25,138.718994,138.718994,138.718994,138.718994,138.718994,0
2022-05-26,139.565094,139.565094,139.565094,139.565094,139.565094,0
2022-05-27,140.338303,140.338303,140.338303,140.338303,140.338303,0
2022-05-30,142.707703,142.707703,142.707703,142.707703,142.707703,0
2022-05-31,142.726898,142.726898,142.726898,142.726898,142.726898,0
2022-06-01,143.793594,143.793594,143.793594,143.793594,143.793594,0
2022-06-02,143.259293,143.259293,143.259293,143.259293,143.259293,0
2022-06-03,141.868698,141.868698,141.868698,141.868698,141.868698,0
2022-06-06,141.109894,141.109894,141.109894,141.109894,141.109894,0
2022-06-07,140.228897,140.228897,140.228897,140.228897,140.228897,0
2022-06-08,139.341003,139.341003,139.341003,139.341003,139.341003,0
2022-06-09,139.602295,139.602295,139.602295,139.602295,139.602295,0
2022-06-10,139.097504,139.097504,139.097504,139.097504,139.097504,0
2022-06-13,136.975601,136.975601,136.975601,136.975601,136.975601,0
2022-06-14,136.791107,136.791107,136.791107,136.791107,136.791107,0
2022-06-15,137.619400,137.619400,137.619400,137.619400,137.619400,0
2022-06-16,134.826904,134.826904,134.826904,134.826904,134.826904,0
2022-06-17,133.341095,133.341095,133.341095,133.341095,133.341095,0
2022-06-20,132.645096,132.645096,132.645096,132.645096,132.645096,0
2022-06-21,134.475006,134.475006,134.475006,134.475006,134.475006,0
2022-06-22,133.425400,133.425400,133.425400,133.425400,133.425400,0
2022-06-23,135.198593,135.198593,135.198593,135.198593,135.198593,0
2022-06-24,137.106995,137.106995,137.106995,137.106995,137.106995,0
2022-06-27,138.374893,138.374893,138.374893,138.374893,138.374893,0
2022-06-28,138.283005,138.283005,138.283005,138.283005,138.283005,0
2022-06-29,138.209396,138.209396,138.209396,138.209396,138.209396,0
2022-06-30,137.992294,137.992294,137.992294,137.992294,137.992294,0
2022-07-01,139.243103,139.243103,139.243103,139.243103,139.243103,0
2022-07-04,141.307098,141.307098,141.307098,141.307098,141.307098,0
2022-07-05,141.424606,141.424606,141.424606,141.424606,141.424606,0
2022-07-06,143.448395,143.448395,143.448395,143.448395,143.448395,0
2022-07-07,144.113098,144.113098,144.113098,144.113098,144.113098,0
2022-07-08,144.118103,144.118103,144.118103,144.118103,144.118103,0
2022-07-11,144.645706,144.645706,144.645706,144.645706,144.645706,0
2022-07-12,143.354095,143.354095,143.354095,143.354095,143.354095,0
2022-07-13,143.144196,143.144196,143.144196,143.144196,143.144196,0
2022-07-14,143.346695,143.346695,143.346695,143.346695,143.346695,0
2022-07-15,144.512207,144.512207,144.512207,144.512207,144.512207,0
2022-07-18,145.246002,145.246002,145.246002,145.246002,145.246002,0
2022-07-19,145.533005,145.533005,145.533005,145.533005,145.533005,0
2022-07-20,146.222000,146.222000,146.222000,146.222000,146.222000,0
2022-07-21,147.104401,147.104401,147.104401,147.104401,147.104401,0
2022-07-22,148.337906,148.337906,148.337906,148.337906,148.337906,0
2022-07-25,148.345795,148.345795,148.345795,148.345795,148.345795,0
2022-07-26,147.412598,147.412598,147.412598,147.412598,147.412598,0
2022-07-27,147.345505,147.345505,147.345505,147.345505,147.345505,0
2022-07-28,148.284897,148.284897,148.284897,148.284897,148.284897,0
2022-07-29,149.024597,149.024597,149.024597,149.024597,149.024597,0
2022-08-01,150.924896,150.924896,150.924896,150.924896,150.924896,0
2022-08-02,152.080307,152.080307,152.080307,152.080307,152.080307,0
2022-08-03,151.538696,151.538696,151.538696,151.538696,151.538696,0
2022-08-04,151.942795,151.942795,151.942795,151.942795,151.942795,0
2022-08-05,151.790207,151.790207,151.790207,151.790207,151.790207,0
2022-08-08,152.587006,152.587006,152.587006,152.587006,152.587006,0
2022-08-09,null,null,null,null,null,null
2022-08-10,152.311401,152.311401,152.311401,152.311401,152.311401,0
2022-08-11,152.596603,152.596603,152.596603,152.596603,152.596603,0
2022-08-12,152.649200,152.649200,152.649200,152.649200,152.649200,0
2022-08-15,null,null,null,null,null,null
2022-08-16,154.277603,154.277603,154.277603,154.277603,154.277603,0
2022-08-17,155.087296,155.087296,155.087296,155.087296,155.087296,0
2022-08-18,155.855301,155.855301,155.855301,155.855301,155.855301,0
2022-08-19,154.986496,154.986496,154.986496,154.986496,154.986496,0
2022-08-22,153.775101,153.775101,153.775101,153.775101,153.775101,0
2022-08-23,154.543701,154.543701,154.543701,154.543701,154.543701,0
2022-08-24,154.911804,154.911804,154.911804,154.911804,154.911804,0
2022-08-25,154.611298,154.611298,154.611298,154.611298,154.611298,0
2022-08-26,154.556702,154.556702,154.556702,154.556702,154.556702,0
2022-08-29,153.731598,153.731598,153.731598,153.731598,153.731598,0
2022-08-30,155.945801,155.945801,155.945801,155.945801,155.945801,0
2022-08-31,null,null,null,null,null,null
2022-09-01,156.230606,156.230606,156.230606,156.230606,156.230606,0
2022-09-02,157.200607,157.200607,157.200607,157.200607,157.200607,0
2022-09-05,158.432098,158.432098,158.432098,158.432098,158.432098,0
2022-09-06,158.445999,158.445999,158.445999,158.445999,158.445999,0
2022-09-07,158.641998,158.641998,158.641998,158.641998,158.641998,0
2022-09-08,159.970505,159.970505,159.970505,159.970505,159.970505,0
2022-09-09,160.057602,160.057602,160.057602,160.057602,160.057602,0
2022-09-12,160.436096,160.436096,160.436096,160.436096,160.436096,0
2022-09-13,161.207794,161.207794,161.207794,161.207794,161.207794,0
2022-09-14,161.071899,161.071899,161.071899,161.071899,161.071899,0
2022-09-15,161.325607,161.325607,161.325607,161.325607,161.325607,0
2022-09-19,159.170303,159.170303,159.170303,159.170303,159.170303,0
2022-09-20,160.716797,160.716797,160.716797,160.716797,160.716797,0
2022-09-21,161.695602,161.695602,161.695602,161.695602,161.695602,0
2022-09-22,163.091797,163.091797,163.091797,163.091797,163.091797,0
2022-09-23,161.957397,161.957397,161.957397,161.957397,161.957397,0
2022-09-26,158.733994,158.733994,158.733994,158.733994,158.733994,0
2022-09-27,159.070206,159.070206,159.070206,159.070206,159.070206,0
2022-09-28,158.835297,158.835297,158.835297,158.835297,158.835297,0
2022-09-29,159.581207,159.581207,159.581207,159.581207,159.581207,0
2022-09-30,160.905701,160.905701,160.905701,160.905701,160.905701,0
2022-10-03,160.144302,160.144302,160.144302,160.144302,160.144302,0
2022-10-04,162.645706,162.645706,162.645706,162.645706,162.645706,0
2022-10-05,null,null,null,null,null,null
2022-10-06,162.574295,162.574295,162.574295,162.574295,162.574295,0
2022-10-07,162.808807,162.808807,162.808807,162.808807,162.808807,0
2022-10-10,161.486603,161.486603,161.486603,161.486603,161.486603,0
2022-10-11,160.257004,160.257004,160.257004,160.257004,160.257004,0
2022-10-12,160.363403,160.363403,160.363403,160.363403,160.363403,0
2022-10-13,159.332504,159.332504,159.332504,159.332504,159.332504,0
2022-10-14,159.294296,159.294296,159.294296,159.294296,159.294296,0
2022-10-17,159.976196,159.976196,159.976196,159.976196,159.976196,0
2022-10-18,162.020493,162.020493,162.020493,162.020493,162.020493,0
2022-10-19,162.377396,162.377396,162.377396,162.377396,162.377396,0
2022-10-20,163.582199,163.582199,163.582199,163.582199,163.582199,0
2022-10-21,162.720505,162.720505,162.720505,162.720505,162.720505,0
2022-10-24,null,null,null,null,null,null
2022-10-25,162.373093,162.373093,162.373093,162.373093,162.373093,0
2022-10-26,null,null,null,null,null,null
2022-10-27,163.056396,163.056396,163.056396,163.056396,163.056396,0
2022-10-28,162.851898,162.851898,162.851898,162.851898,162.851898,0
