Date,Open,High,Low,Close,Adj Close,Volume
2020-01-16,60.218899,60.218899,60.218899,60.218899,60.218899,0
2020-01-17,60.895199,60.895199,60.895199,60.895199,60.895199,0
2020-01-20,60.970901,60.970901,60.970901,60.970901,60.970901,0
2020-01-21,60.727501,60.727501,60.727501,60.727501,60.727501,0
2020-01-22,60.846901,60.846901,60.846901,60.846901,60.846901,0
2020-01-23,61.148800,61.148800,61.148800,61.148800,61.148800,0
2020-01-24,61.839298,61.839298,61.839298,61.839298,61.839298,0
2020-01-27,61.965599,61.965599,61.965599,61.965599,61.965599,0
2020-01-28,62.088600,62.088600,62.088600,62.088600,62.088600,0
2020-01-29,62.132401,62.132401,62.132401,62.132401,62.132401,0
2020-01-30,61.813400,61.813400,61.813400,61.813400,61.813400,0
2020-01-31,61.754299,61.754299,61.754299,61.754299,61.754299,0
2020-02-03,60.887199,60.887199,60.887199,60.887199,60.887199,0
2020-02-04,61.788300,61.788300,61.788300,61.788300,61.788300,0
2020-02-05,62.060600,62.060600,62.060600,62.060600,62.060600,0
2020-02-06,62.089001,62.089001,62.089001,62.089001,62.089001,0
2020-02-07,62.316700,62.316700,62.316700,62.316700,62.316700,0
2020-02-10,61.908600,61.908600,61.908600,61.908600,61.908600,0
2020-02-11,62.192101,62.192101,62.192101,62.192101,62.192101,0
2020-02-12,62.205799,62.205799,62.205799,62.205799,62.205799,0
2020-02-13,62.218102,62.218102,62.218102,62.218102,62.218102,0
2020-02-14,62.241901,62.241901,62.241901,62.241901,62.241901,0
2020-02-17,62.046902,62.046902,62.046902,62.046902,62.046902,0
2020-02-18,61.559502,61.559502,61.559502,61.559502,61.559502,0
2020-02-19,62.259998,62.259998,62.259998,62.259998,62.259998,0
2020-02-20,62.372700,62.372700,62.372700,62.372700,62.372700,0
2020-02-24,61.794201,61.794201,61.794201,61.794201,61.794201,0
2020-02-25,61.601501,61.601501,61.601501,61.601501,61.601501,0
2020-02-26,61.164902,61.164902,61.164902,61.164902,61.164902,0
2020-02-27,61.089901,61.089901,61.089901,61.089901,61.089901,0
2020-02-28,59.450001,59.450001,59.450001,59.450001,59.450001,0
2020-03-02,59.435699,59.435699,59.435699,59.435699,59.435699,0
2020-03-03,59.702301,59.702301,59.702301,59.702301,59.702301,0
2020-03-04,58.830799,58.830799,58.830799,58.830799,58.830799,0
2020-03-05,59.272701,59.272701,59.272701,59.272701,59.272701,0
2020-03-06,58.523602,58.523602,58.523602,58.523602,58.523602,0
2020-03-09,56.770100,56.770100,56.770100,56.770100,56.770100,0
2020-03-11,56.667198,56.667198,56.667198,56.667198,56.667198,0
2020-03-12,53.161701,53.161701,53.161701,53.161701,53.161701,0
2020-03-13,53.157600,53.157600,53.157600,53.157600,53.157600,0
2020-03-16,50.899899,50.899899,50.899899,50.899899,50.899899,0
2020-03-17,49.937099,49.937099,49.937099,49.937099,49.937099,0
2020-03-18,47.078300,47.078300,47.078300,47.078300,47.078300,0
2020-03-19,45.264198,45.264198,45.264198,45.264198,45.264198,0
2020-03-20,45.746799,45.746799,45.746799,45.746799,45.746799,0
2020-03-23,41.311001,41.311001,41.311001,41.311001,41.311001,0
2020-03-24,41.259998,41.259998,41.259998,41.259998,41.259998,0
2020-03-25,42.290501,42.290501,42.290501,42.290501,42.290501,0
2020-03-26,43.704800,43.704800,43.704800,43.704800,43.704800,0
2020-03-27,44.255199,44.255199,44.255199,44.255199,44.255199,0
2020-03-30,43.161301,43.161301,43.161301,43.161301,43.161301,0
2020-03-31,44.299801,44.299801,44.299801,44.299801,44.299801,0
2020-04-01,43.777302,43.777302,43.777302,43.777302,43.777302,0
2020-04-03,43.698101,43.698101,43.698101,43.698101,43.698101,0
2020-04-07,45.120998,45.120998,45.120998,45.120998,45.120998,0
2020-04-08,45.767799,45.767799,45.767799,45.767799,45.767799,0
2020-04-09,46.789101,46.789101,46.789101,46.789101,46.789101,0
2020-04-13,46.373699,46.373699,46.373699,46.373699,46.373699,0
2020-04-15,46.662102,46.662102,46.662102,46.662102,46.662102,0
2020-04-16,47.004398,47.004398,47.004398,47.004398,47.004398,0
2020-04-17,47.946201,47.946201,47.946201,47.946201,47.946201,0
2020-04-20,48.895100,48.895100,48.895100,48.895100,48.895100,0
2020-04-21,47.787399,47.787399,47.787399,47.787399,47.787399,0
2020-04-22,48.306999,48.306999,48.306999,48.306999,48.306999,0
2020-04-23,48.646400,48.646400,48.646400,48.646400,48.646400,0
2020-04-24,47.879902,47.879902,47.879902,47.879902,47.879902,0
2020-04-27,48.084599,48.084599,48.084599,48.084599,48.084599,0
2020-04-28,48.428600,48.428600,48.428600,48.428600,48.428600,0
2020-04-29,48.915001,48.915001,48.915001,48.915001,48.915001,0
2020-04-30,49.402100,49.402100,49.402100,49.402100,49.402100,0
2020-05-04,48.001801,48.001801,48.001801,48.001801,48.001801,0
2020-05-05,47.515202,47.515202,47.515202,47.515202,47.515202,0
2020-05-06,47.550800,47.550800,47.550800,47.550800,47.550800,0
2020-05-07,47.401501,47.401501,47.401501,47.401501,47.401501,0
2020-05-08,47.019699,47.019699,47.019699,47.019699,47.019699,0
2020-05-11,46.934502,46.934502,46.934502,46.934502,46.934502,0
2020-05-12,46.642700,46.642700,46.642700,46.642700,46.642700,0
2020-05-13,47.534901,47.534901,47.534901,47.534901,47.534901,0
2020-05-14,46.832802,46.832802,46.832802,46.832802,46.832802,0
2020-05-15,46.933102,46.933102,46.933102,46.933102,46.933102,0
2020-05-18,45.878101,45.878101,45.878101,45.878101,45.878101,0
2020-05-19,45.724998,45.724998,45.724998,45.724998,45.724998,0
2020-05-20,46.256302,46.256302,46.256302,46.256302,46.256302,0
2020-05-21,46.594700,46.594700,46.594700,46.594700,46.594700,0
2020-05-22,46.213200,46.213200,46.213200,46.213200,46.213200,0
2020-05-26,46.419300,46.419300,46.419300,46.419300,46.419300,0
2020-05-27,46.535400,46.535400,46.535400,46.535400,46.535400,0
2020-05-28,47.143398,47.143398,47.143398,47.143398,47.143398,0
2020-05-29,47.874802,47.874802,47.874802,47.874802,47.874802,0
2020-06-01,49.363499,49.363499,49.363499,49.363499,49.363499,0
2020-06-02,50.231998,50.231998,50.231998,50.231998,50.231998,0
2020-06-03,50.972198,50.972198,50.972198,50.972198,50.972198,0
2020-06-04,50.798000,50.798000,50.798000,50.798000,50.798000,0
2020-06-05,51.300800,51.300800,51.300800,51.300800,51.300800,0
2020-06-08,51.745098,51.745098,51.745098,51.745098,51.745098,0
2020-06-09,51.171398,51.171398,51.171398,51.171398,51.171398,0
2020-06-10,51.411900,51.411900,51.411900,51.411900,51.411900,0
2020-06-11,50.642601,50.642601,50.642601,50.642601,50.642601,0
2020-06-12,50.864799,50.864799,50.864799,50.864799,50.864799,0
2020-06-15,51.004101,51.004101,51.004101,51.004101,51.004101,0
2020-06-16,50.767502,50.767502,50.767502,50.767502,50.767502,0
2020-06-17,50.973400,50.973400,50.973400,50.973400,50.973400,0
2020-06-18,51.568501,51.568501,51.568501,51.568501,51.568501,0
2020-06-19,52.350101,52.350101,52.350101,52.350101,52.350101,0
2020-06-22,53.264702,53.264702,53.264702,53.264702,53.264702,0
2020-06-23,53.612900,53.612900,53.612900,53.612900,53.612900,0
2020-06-24,53.249500,53.249500,53.249500,53.249500,53.249500,0
2020-06-25,53.191502,53.191502,53.191502,53.191502,53.191502,0
2020-06-26,53.457699,53.457699,53.457699,53.457699,53.457699,0
2020-06-29,52.944599,52.944599,52.944599,52.944599,52.944599,0
2020-06-30,52.821899,52.821899,52.821899,52.821899,52.821899,0
2020-07-01,53.052601,53.052601,53.052601,53.052601,53.052601,0
2020-07-02,53.463299,53.463299,53.463299,53.463299,53.463299,0
2020-07-03,53.936699,53.936699,53.936699,53.936699,53.936699,0
2020-07-06,54.791500,54.791500,54.791500,54.791500,54.791500,0
2020-07-07,54.931999,54.931999,54.931999,54.931999,54.931999,0
2020-07-08,54.507301,54.507301,54.507301,54.507301,54.507301,0
2020-07-09,54.995602,54.995602,54.995602,54.995602,54.995602,0
2020-07-10,54.937599,54.937599,54.937599,54.937599,54.937599,0
2020-07-13,54.539799,54.539799,54.539799,54.539799,54.539799,0
2020-07-14,54.257401,54.257401,54.257401,54.257401,54.257401,0
2020-07-15,54.457901,54.457901,54.457901,54.457901,54.457901,0
2020-07-16,54.263302,54.263302,54.263302,54.263302,54.263302,0
2020-07-17,54.546001,54.546001,54.546001,54.546001,54.546001,0
2020-07-20,54.904499,54.904499,54.904499,54.904499,54.904499,0
2020-07-21,55.423801,55.423801,55.423801,55.423801,55.423801,0
2020-07-22,55.565201,55.565201,55.565201,55.565201,55.565201,0
2020-07-23,55.990101,55.990101,55.990101,55.990101,55.990101,0
2020-07-24,56.108700,56.108700,56.108700,56.108700,56.108700,0
2020-07-27,55.509701,55.509701,55.509701,55.509701,55.509701,0
2020-07-28,55.236198,55.236198,55.236198,55.236198,55.236198,0
2020-07-29,55.129902,55.129902,55.129902,55.129902,55.129902,0
2020-07-30,55.019402,55.019402,55.019402,55.019402,55.019402,0
2020-07-31,55.300800,55.300800,55.300800,55.300800,55.300800,0
2020-08-03,56.014702,56.014702,56.014702,56.014702,56.014702,0
2020-08-04,56.556499,56.556499,56.556499,56.556499,56.556499,0
2020-08-05,57.006500,57.006500,57.006500,57.006500,57.006500,0
2020-08-06,57.697899,57.697899,57.697899,57.697899,57.697899,0
2020-08-07,57.972401,57.972401,57.972401,57.972401,57.972401,0
2020-08-10,58.721600,58.721600,58.721600,58.721600,58.721600,0
2020-08-11,58.992199,58.992199,58.992199,58.992199,58.992199,0
2020-08-12,59.285900,59.285900,59.285900,59.285900,59.285900,0
2020-08-13,60.709202,60.709202,60.709202,60.709202,60.709202,0
2020-08-14,60.851898,60.851898,60.851898,60.851898,60.851898,0
2020-08-17,61.008400,61.008400,61.008400,61.008400,61.008400,0
2020-08-18,61.568600,61.568600,61.568600,61.568600,61.568600,0
2020-08-19,61.776699,61.776699,61.776699,61.776699,61.776699,0
2020-08-20,62.308701,62.308701,62.308701,62.308701,62.308701,0
2020-08-21,63.205601,63.205601,63.205601,63.205601,63.205601,0
2020-08-24,64.216599,64.216599,64.216599,64.216599,64.216599,0
2020-08-25,64.201202,64.201202,64.201202,64.201202,64.201202,0
2020-08-26,64.643898,64.643898,64.643898,64.643898,64.643898,0
2020-08-27,65.030403,65.030403,65.030403,65.030403,65.030403,0
2020-08-28,65.034500,65.034500,65.034500,65.034500,65.034500,0
2020-08-31,62.358799,62.358799,62.358799,62.358799,62.358799,0
2020-09-01,62.326500,62.326500,62.326500,62.326500,62.326500,0
2020-09-02,63.543301,63.543301,63.543301,63.543301,63.543301,0
2020-09-03,63.627701,63.627701,63.627701,63.627701,63.627701,0
2020-09-04,63.044899,63.044899,63.044899,63.044899,63.044899,0
2020-09-07,63.145500,63.145500,63.145500,63.145500,63.145500,0
2020-09-08,62.692501,62.692501,62.692501,62.692501,62.692501,0
2020-09-09,61.997601,61.997601,61.997601,61.997601,61.997601,0
2020-09-10,62.983799,62.983799,62.983799,62.983799,62.983799,0
2020-09-11,62.936401,62.936401,62.936401,62.936401,62.936401,0
2020-09-14,65.833099,65.833099,65.833099,65.833099,65.833099,0
2020-09-15,66.518799,66.518799,66.518799,66.518799,66.518799,0
2020-09-16,66.700897,66.700897,66.700897,66.700897,66.700897,0
2020-09-17,66.274200,66.274200,66.274200,66.274200,66.274200,0
2020-09-18,65.714699,65.714699,65.714699,65.714699,65.714699,0
2020-09-21,63.958500,63.958500,63.958500,63.958500,63.958500,0
2020-09-22,62.815300,62.815300,62.815300,62.815300,62.815300,0
2020-09-23,62.706299,62.706299,62.706299,62.706299,62.706299,0
2020-09-24,61.646702,61.646702,61.646702,61.646702,61.646702,0
2020-09-25,62.484501,62.484501,62.484501,62.484501,62.484501,0
2020-09-28,63.566299,63.566299,63.566299,63.566299,63.566299,0
2020-09-29,63.630501,63.630501,63.630501,63.630501,63.630501,0
2020-09-30,63.802299,63.802299,63.802299,63.802299,63.802299,0
2020-10-01,64.109299,64.109299,64.109299,64.109299,64.109299,0
2020-10-05,64.353500,64.353500,64.353500,64.353500,64.353500,0
2020-10-06,64.261703,64.261703,64.261703,64.261703,64.261703,0
2020-10-07,64.102501,64.102501,64.102501,64.102501,64.102501,0
2020-10-08,63.481701,63.481701,63.481701,63.481701,63.481701,0
2020-10-09,63.290600,63.290600,63.290600,63.290600,63.290600,0
2020-10-12,62.759701,62.759701,62.759701,62.759701,62.759701,0
2020-10-13,62.865799,62.865799,62.865799,62.865799,62.865799,0
2020-10-14,63.463699,63.463699,63.463699,63.463699,63.463699,0
2020-10-15,62.558601,62.558601,62.558601,62.558601,62.558601,0
2020-10-16,63.288300,63.288300,63.288300,63.288300,63.288300,0
2020-10-19,63.793301,63.793301,63.793301,63.793301,63.793301,0
2020-10-20,63.714802,63.714802,63.714802,63.714802,63.714802,0
2020-10-21,63.762600,63.762600,63.762600,63.762600,63.762600,0
2020-10-22,63.926399,63.926399,63.926399,63.926399,63.926399,0
2020-10-23,64.416702,64.416702,64.416702,64.416702,64.416702,0
2020-10-26,64.146698,64.146698,64.146698,64.146698,64.146698,0
2020-10-27,64.290497,64.290497,64.290497,64.290497,64.290497,0
2020-10-28,64.126404,64.126404,64.126404,64.126404,64.126404,0
2020-10-29,63.873798,63.873798,63.873798,63.873798,63.873798,0
2020-10-30,64.042198,64.042198,64.042198,64.042198,64.042198,0
2020-11-02,63.958199,63.958199,63.958199,63.958199,63.958199,0
2020-11-03,64.275703,64.275703,64.275703,64.275703,64.275703,0
2020-11-04,64.670303,64.670303,64.670303,64.670303,64.670303,0
2020-11-05,65.363197,65.363197,65.363197,65.363197,65.363197,0
2020-11-06,65.761002,65.761002,65.761002,65.761002,65.761002,0
2020-11-09,66.570702,66.570702,66.570702,66.570702,66.570702,0
2020-11-10,66.496101,66.496101,66.496101,66.496101,66.496101,0
2020-11-11,66.668503,66.668503,66.668503,66.668503,66.668503,0
2020-11-12,67.087402,67.087402,67.087402,67.087402,67.087402,0
2020-11-13,67.897499,67.897499,67.897499,67.897499,67.897499,0
2020-11-14,null,null,null,null,null,null
2020-11-17,69.258499,69.258499,69.258499,69.258499,69.258499,0
2020-11-18,70.078697,70.078697,70.078697,70.078697,70.078697,0
2020-11-19,70.325699,70.325699,70.325699,70.325699,70.325699,0
2020-11-20,70.689697,70.689697,70.689697,70.689697,70.689697,0
2020-11-23,71.310799,71.310799,71.310799,71.310799,71.310799,0
2020-11-24,72.039398,72.039398,72.039398,72.039398,72.039398,0
2020-11-25,71.285896,71.285896,71.285896,71.285896,71.285896,0
2020-11-26,71.439400,71.439400,71.439400,71.439400,71.439400,0
2020-11-27,73.110497,73.110497,73.110497,73.110497,73.110497,0
2020-12-01,73.915100,73.915100,73.915100,73.915100,73.915100,0
2020-12-02,74.096100,74.096100,74.096100,74.096100,74.096100,0
2020-12-03,74.518799,74.518799,74.518799,74.518799,74.518799,0
2020-12-04,75.253098,75.253098,75.253098,75.253098,75.253098,0
2020-12-07,76.275703,76.275703,76.275703,76.275703,76.275703,0
2020-12-08,76.034698,76.034698,76.034698,76.034698,76.034698,0
2020-12-09,76.363297,76.363297,76.363297,76.363297,76.363297,0
2020-12-10,76.025803,76.025803,76.025803,76.025803,76.025803,0
2020-12-11,76.189697,76.189697,76.189697,76.189697,76.189697,0
2020-12-14,76.730202,76.730202,76.730202,76.730202,76.730202,0
2020-12-15,76.852699,76.852699,76.852699,76.852699,76.852699,0
2020-12-16,77.135201,77.135201,77.135201,77.135201,77.135201,0
2020-12-17,76.946404,76.946404,76.946404,76.946404,76.946404,0
2020-12-18,76.635101,76.635101,76.635101,76.635101,76.635101,0
2020-12-21,74.343102,74.343102,74.343102,74.343102,74.343102,0
2020-12-22,74.443802,74.443802,74.443802,74.443802,74.443802,0
2020-12-23,75.995003,75.995003,75.995003,75.995003,75.995003,0
2020-12-24,76.265198,76.265198,76.265198,76.265198,76.265198,0
2020-12-28,77.200996,77.200996,77.200996,77.200996,77.200996,0
2020-12-29,77.937798,77.937798,77.937798,77.937798,77.937798,0
2020-12-30,78.160797,78.160797,78.160797,78.160797,78.160797,0
2020-12-31,78.139603,78.139603,78.139603,78.139603,78.139603,0
2021-01-01,78.960999,78.960999,78.960999,78.960999,78.960999,0
2021-01-04,79.917801,79.917801,79.917801,79.917801,79.917801,0
2021-01-05,80.689697,80.689697,80.689697,80.689697,80.689697,0
2021-01-06,80.879501,80.879501,80.879501,80.879501,80.879501,0
2021-01-07,81.868896,81.868896,81.868896,81.868896,81.868896,0
2021-01-08,82.404701,82.404701,82.404701,82.404701,82.404701,0
2021-01-11,82.094902,82.094902,82.094902,82.094902,82.094902,0
2021-01-12,81.985298,81.985298,81.985298,81.985298,81.985298,0
2021-01-13,81.606499,81.606499,81.606499,81.606499,81.606499,0
2021-01-14,81.094398,81.094398,81.094398,81.094398,81.094398,0
2021-01-15,80.530197,80.530197,80.530197,80.530197,80.530197,0
2021-01-18,79.440102,79.440102,79.440102,79.440102,79.440102,0
2021-01-19,80.617302,80.617302,80.617302,80.617302,80.617302,0
2021-01-20,80.625900,80.625900,80.625900,80.625900,80.625900,0
2021-01-21,80.509399,80.509399,80.509399,80.509399,80.509399,0
2021-01-22,79.608398,79.608398,79.608398,79.608398,79.608398,0
2021-01-25,78.986702,78.986702,78.986702,78.986702,78.986702,0
2021-01-27,78.249397,78.249397,78.249397,78.249397,78.249397,0
2021-01-28,77.700897,77.700897,77.700897,77.700897,77.700897,0
2021-01-29,77.853699,77.853699,77.853699,77.853699,77.853699,0
2021-02-01,79.434402,79.434402,79.434402,79.434402,79.434402,0
2021-02-02,80.622498,80.622498,80.622498,80.622498,80.622498,0
2021-02-03,81.653801,81.653801,81.653801,81.653801,81.653801,0
2021-02-04,82.445297,82.445297,82.445297,82.445297,82.445297,0
2021-02-05,82.615303,82.615303,82.615303,82.615303,82.615303,0
2021-02-08,83.492401,83.492401,83.492401,83.492401,83.492401,0
2021-02-09,83.130302,83.130302,83.130302,83.130302,83.130302,0
2021-02-10,83.386398,83.386398,83.386398,83.386398,83.386398,0
2021-02-11,84.169403,84.169403,84.169403,84.169403,84.169403,0
2021-02-12,84.586403,84.586403,84.586403,84.586403,84.586403,0
2021-02-15,85.027603,85.027603,85.027603,85.027603,85.027603,0
2021-02-16,84.587097,84.587097,84.587097,84.587097,84.587097,0
2021-02-17,84.819298,84.819298,84.819298,84.819298,84.819298,0
2021-02-18,85.531700,85.531700,85.531700,85.531700,85.531700,0
2021-02-19,84.927299,84.927299,84.927299,84.927299,84.927299,0
2021-02-22,83.660797,83.660797,83.660797,83.660797,83.660797,0
2021-02-23,84.013496,84.013496,84.013496,84.013496,84.013496,0
2021-02-24,84.793602,84.793602,84.793602,84.793602,84.793602,0
2021-02-25,86.358803,86.358803,86.358803,86.358803,86.358803,0
2021-02-26,85.787804,85.787804,85.787804,85.787804,85.787804,0
2021-03-01,86.894699,86.894699,86.894699,86.894699,86.894699,0
2021-03-02,87.766197,87.766197,87.766197,87.766197,87.766197,0
2021-03-03,88.492302,88.492302,88.492302,88.492302,88.492302,0
2021-03-04,88.962303,88.962303,88.962303,88.962303,88.962303,0
2021-03-05,88.225197,88.225197,88.225197,88.225197,88.225197,0
2021-03-08,88.587601,88.587601,88.587601,88.587601,88.587601,0
2021-03-09,88.316101,88.316101,88.316101,88.316101,88.316101,0
2021-03-10,88.696602,88.696602,88.696602,88.696602,88.696602,0
2021-03-12,88.931503,88.931503,88.931503,88.931503,88.931503,0
2021-03-15,88.596298,88.596298,88.596298,88.596298,88.596298,0
2021-03-16,88.568199,88.568199,88.568199,88.568199,88.568199,0
2021-03-17,87.273201,87.273201,87.273201,87.273201,87.273201,0
2021-03-18,86.046501,86.046501,86.046501,86.046501,86.046501,0
2021-03-19,85.749802,85.749802,85.749802,85.749802,85.749802,0
2021-03-22,86.415604,86.415604,86.415604,86.415604,86.415604,0
2021-03-23,87.521202,87.521202,87.521202,87.521202,87.521202,0
2021-03-24,86.171700,86.171700,86.171700,86.171700,86.171700,0
2021-03-25,84.669800,84.669800,84.669800,84.669800,84.669800,0
2021-03-26,85.508698,85.508698,85.508698,85.508698,85.508698,0
2021-03-30,86.697701,86.697701,86.697701,86.697701,86.697701,0
2021-03-31,87.473701,87.473701,87.473701,87.473701,87.473701,0
2021-04-01,88.490303,88.490303,88.490303,88.490303,88.490303,0
2021-04-05,87.597603,87.597603,87.597603,87.597603,87.597603,0
2021-04-06,88.341904,88.341904,88.341904,88.341904,88.341904,0
2021-04-07,88.906303,88.906303,88.906303,88.906303,88.906303,0
2021-04-08,89.996399,89.996399,89.996399,89.996399,89.996399,0
2021-04-09,90.009102,90.009102,90.009102,90.009102,90.009102,0
2021-04-12,86.272003,86.272003,86.272003,86.272003,86.272003,0
2021-04-13,86.951599,86.951599,86.951599,86.951599,86.951599,0
2021-04-15,87.125900,87.125900,87.125900,87.125900,87.125900,0
2021-04-16,87.388802,87.388802,87.388802,87.388802,87.388802,0
2021-04-19,86.778297,86.778297,86.778297,86.778297,86.778297,0
2021-04-20,87.194801,87.194801,87.194801,87.194801,87.194801,0
2021-04-22,87.766998,87.766998,87.766998,87.766998,87.766998,0
2021-04-23,87.914902,87.914902,87.914902,87.914902,87.914902,0
2021-04-26,88.555801,88.555801,88.555801,88.555801,88.555801,0
2021-04-27,89.571198,89.571198,89.571198,89.571198,89.571198,0
2021-04-28,90.332001,90.332001,90.332001,90.332001,90.332001,0
2021-04-29,90.617302,90.617302,90.617302,90.617302,90.617302,0
2021-04-30,90.475197,90.475197,90.475197,90.475197,90.475197,0
2021-05-03,91.382797,91.382797,91.382797,91.382797,91.382797,0
2021-05-04,91.362602,91.362602,91.362602,91.362602,91.362602,0
2021-05-05,92.057701,92.057701,92.057701,92.057701,92.057701,0
2021-05-06,92.118599,92.118599,92.118599,92.118599,92.118599,0
2021-05-07,92.213501,92.213501,92.213501,92.213501,92.213501,0
2021-05-10,92.846001,92.846001,92.846001,92.846001,92.846001,0
2021-05-11,93.573700,93.573700,93.573700,93.573700,93.573700,0
2021-05-12,92.912399,92.912399,92.912399,92.912399,92.912399,0
2021-05-14,92.276497,92.276497,92.276497,92.276497,92.276497,0
2021-05-17,92.958504,92.958504,92.958504,92.958504,92.958504,0
2021-05-18,93.922501,93.922501,93.922501,93.922501,93.922501,0
2021-05-19,94.755798,94.755798,94.755798,94.755798,94.755798,0
2021-05-20,95.031601,95.031601,95.031601,95.031601,95.031601,0
2021-05-21,95.391403,95.391403,95.391403,95.391403,95.391403,0
2021-05-24,96.030502,96.030502,96.030502,96.030502,96.030502,0
2021-05-25,96.899200,96.899200,96.899200,96.899200,96.899200,0
2021-05-26,97.343697,97.343697,97.343697,97.343697,97.343697,0
2021-05-27,97.906303,97.906303,97.906303,97.906303,97.906303,0
2021-05-28,97.248299,97.248299,97.248299,97.248299,97.248299,0
2021-05-31,97.379997,97.379997,97.379997,97.379997,97.379997,0
2021-06-01,97.204399,97.204399,97.204399,97.204399,97.204399,0
2021-06-02,98.079597,98.079597,98.079597,98.079597,98.079597,0
2021-06-03,98.125000,98.125000,98.125000,98.125000,98.125000,0
2021-06-04,98.853897,98.853897,98.853897,98.853897,98.853897,0
2021-06-07,99.949097,99.949097,99.949097,99.949097,99.949097,0
2021-06-08,100.112198,100.112198,100.112198,100.112198,100.112198,0
2021-06-09,99.003601,99.003601,99.003601,99.003601,99.003601,0
2021-06-10,99.965401,99.965401,99.965401,99.965401,99.965401,0
2021-06-11,99.834503,99.834503,99.834503,99.834503,99.834503,0
2021-06-14,99.233902,99.233902,99.233902,99.233902,99.233902,0
2021-06-15,99.601402,99.601402,99.601402,99.601402,99.601402,0
2021-06-16,99.133797,99.133797,99.133797,99.133797,99.133797,0
2021-06-17,98.602600,98.602600,98.602600,98.602600,98.602600,0
2021-06-18,98.434402,98.434402,98.434402,98.434402,98.434402,0
2021-06-21,98.819504,98.819504,98.819504,98.819504,98.819504,0
2021-06-22,99.365997,99.365997,99.365997,99.365997,99.365997,0
