Date,Open,High,Low,Close,Adj Close,Volume
2020-03-18,32.533298,32.533298,32.533298,32.533298,32.533298,0
2020-03-19,31.615900,31.615900,31.615900,31.615900,31.615900,0
2020-03-20,32.284801,32.284801,32.284801,32.284801,32.284801,0
2020-03-23,28.390699,28.390699,28.390699,28.390699,28.390699,0
2020-03-24,28.793699,28.793699,28.793699,28.793699,28.793699,0
2020-03-25,30.074301,30.074301,30.074301,30.074301,30.074301,0
2020-03-26,31.083000,31.083000,31.083000,31.083000,31.083000,0
2020-03-27,31.166700,31.166700,31.166700,31.166700,31.166700,0
2020-03-30,30.334400,30.334400,30.334400,30.334400,30.334400,0
2020-03-31,31.155199,31.155199,31.155199,31.155199,31.155199,0
2020-04-01,30.519699,30.519699,30.519699,30.519699,30.519699,0
2020-04-02,null,null,null,null,null,null
2020-04-03,30.118099,30.118099,30.118099,30.118099,30.118099,0
2020-04-06,null,null,null,null,null,null
2020-04-07,31.715200,31.715200,31.715200,31.715200,31.715200,0
2020-04-08,31.970400,31.970400,31.970400,31.970400,31.970400,0
2020-04-09,32.976299,32.976299,32.976299,32.976299,32.976299,0
2020-04-14,null,null,null,null,null,null
2020-04-15,32.583698,32.583698,32.583698,32.583698,32.583698,0
2020-04-16,32.657200,32.657200,32.657200,32.657200,32.657200,0
2020-04-17,33.220501,33.220501,33.220501,33.220501,33.220501,0
2020-04-20,33.303398,33.303398,33.303398,33.303398,33.303398,0
2020-04-21,32.673500,32.673500,32.673500,32.673500,32.673500,0
2020-04-22,32.925499,32.925499,32.925499,32.925499,32.925499,0
2020-04-23,33.257500,33.257500,33.257500,33.257500,33.257500,0
2020-04-24,32.624199,32.624199,32.624199,32.624199,32.624199,0
2020-04-27,32.757702,32.757702,32.757702,32.757702,32.757702,0
2020-04-28,33.006302,33.006302,33.006302,33.006302,33.006302,0
2020-04-29,33.373501,33.373501,33.373501,33.373501,33.373501,0
2020-04-30,34.012699,34.012699,34.012699,34.012699,34.012699,0
2020-05-01,null,null,null,null,null,null
2020-05-04,32.592300,32.592300,32.592300,32.592300,32.592300,0
2020-05-05,32.137798,32.137798,32.137798,32.137798,32.137798,0
2020-05-06,32.567001,32.567001,32.567001,32.567001,32.567001,0
2020-05-07,32.345001,32.345001,32.345001,32.345001,32.345001,0
2020-05-11,32.348202,32.348202,32.348202,32.348202,32.348202,0
2020-05-12,32.502899,32.502899,32.502899,32.502899,32.502899,0
2020-05-13,33.008701,33.008701,33.008701,33.008701,33.008701,0
2020-05-14,32.539799,32.539799,32.539799,32.539799,32.539799,0
2020-05-15,32.452202,32.452202,32.452202,32.452202,32.452202,0
2020-05-18,31.494499,31.494499,31.494499,31.494499,31.494499,0
2020-05-19,31.858101,31.858101,31.858101,31.858101,31.858101,0
2020-05-20,32.300098,32.300098,32.300098,32.300098,32.300098,0
2020-05-21,32.389999,32.389999,32.389999,32.389999,32.389999,0
2020-05-22,32.016899,32.016899,32.016899,32.016899,32.016899,0
2020-05-26,31.917200,31.917200,31.917200,31.917200,31.917200,0
2020-05-27,32.435501,32.435501,32.435501,32.435501,32.435501,0
2020-05-28,32.685600,32.685600,32.685600,32.685600,32.685600,0
2020-05-29,32.972599,32.972599,32.972599,32.972599,32.972599,0
2020-06-01,34.007401,34.007401,34.007401,34.007401,34.007401,0
2020-06-02,34.674500,34.674500,34.674500,34.674500,34.674500,0
2020-06-03,34.972801,34.972801,34.972801,34.972801,34.972801,0
2020-06-04,34.727699,34.727699,34.727699,34.727699,34.727699,0
2020-06-05,35.327900,35.327900,35.327900,35.327900,35.327900,0
2020-06-08,35.343102,35.343102,35.343102,35.343102,35.343102,0
2020-06-09,34.882801,34.882801,34.882801,34.882801,34.882801,0
2020-06-10,35.289700,35.289700,35.289700,35.289700,35.289700,0
2020-06-11,34.687401,34.687401,34.687401,34.687401,34.687401,0
2020-06-12,34.770100,34.770100,34.770100,34.770100,34.770100,0
2020-06-15,34.263802,34.263802,34.263802,34.263802,34.263802,0
2020-06-16,34.370998,34.370998,34.370998,34.370998,34.370998,0
2020-06-17,34.462502,34.462502,34.462502,34.462502,34.462502,0
2020-06-18,35.103901,35.103901,35.103901,35.103901,35.103901,0
2020-06-19,35.415798,35.415798,35.415798,35.415798,35.415798,0
2020-06-22,35.789799,35.789799,35.789799,35.789799,35.789799,0
2020-06-23,36.246201,36.246201,36.246201,36.246201,36.246201,0
2020-06-24,36.018002,36.018002,36.018002,36.018002,36.018002,0
2020-06-25,36.038898,36.038898,36.038898,36.038898,36.038898,0
2020-06-26,36.082500,36.082500,36.082500,36.082500,36.082500,0
2020-06-29,35.793598,35.793598,35.793598,35.793598,35.793598,0
2020-06-30,35.706299,35.706299,35.706299,35.706299,35.706299,0
2020-07-01,35.942902,35.942902,35.942902,35.942902,35.942902,0
2020-07-02,36.111301,36.111301,36.111301,36.111301,36.111301,0
2020-07-03,36.414501,36.414501,36.414501,36.414501,36.414501,0
2020-07-06,36.757000,36.757000,36.757000,36.757000,36.757000,0
2020-07-07,36.985298,36.985298,36.985298,36.985298,36.985298,0
2020-07-08,36.760502,36.760502,36.760502,36.760502,36.760502,0
2020-07-09,37.031200,37.031200,37.031200,37.031200,37.031200,0
2020-07-10,36.815300,36.815300,36.815300,36.815300,36.815300,0
2020-07-13,36.729801,36.729801,36.729801,36.729801,36.729801,0
2020-07-14,36.189899,36.189899,36.189899,36.189899,36.189899,0
2020-07-15,36.005199,36.005199,36.005199,36.005199,36.005199,0
2020-07-16,36.121498,36.121498,36.121498,36.121498,36.121498,0
2020-07-17,36.666698,36.666698,36.666698,36.666698,36.666698,0
2020-07-20,37.055801,37.055801,37.055801,37.055801,37.055801,0
2020-07-21,37.149899,37.149899,37.149899,37.149899,37.149899,0
2020-07-22,37.125999,37.125999,37.125999,37.125999,37.125999,0
2020-07-23,37.422600,37.422600,37.422600,37.422600,37.422600,0
2020-07-24,36.953701,36.953701,36.953701,36.953701,36.953701,0
2020-07-27,36.659000,36.659000,36.659000,36.659000,36.659000,0
2020-07-28,36.867901,36.867901,36.867901,36.867901,36.867901,0
2020-07-29,36.848000,36.848000,36.848000,36.848000,36.848000,0
2020-07-30,36.736801,36.736801,36.736801,36.736801,36.736801,0
2020-07-31,36.919899,36.919899,36.919899,36.919899,36.919899,0
2020-08-03,36.570702,36.570702,36.570702,36.570702,36.570702,0
2020-08-04,36.975399,36.975399,36.975399,36.975399,36.975399,0
2020-08-05,37.054699,37.054699,37.054699,37.054699,37.054699,0
2020-08-06,37.095001,37.095001,37.095001,37.095001,37.095001,0
2020-08-07,37.453201,37.453201,37.453201,37.453201,37.453201,0
2020-08-10,37.752300,37.752300,37.752300,37.752300,37.752300,0
2020-08-11,37.816799,37.816799,37.816799,37.816799,37.816799,0
2020-08-12,37.843498,37.843498,37.843498,37.843498,37.843498,0
2020-08-13,38.107101,38.107101,38.107101,38.107101,38.107101,0
2020-08-14,37.825401,37.825401,37.825401,37.825401,37.825401,0
2020-08-17,38.030499,38.030499,38.030499,38.030499,38.030499,0
2020-08-18,38.390301,38.390301,38.390301,38.390301,38.390301,0
2020-08-19,38.560600,38.560600,38.560600,38.560600,38.560600,0
2020-08-20,38.502399,38.502399,38.502399,38.502399,38.502399,0
2020-08-21,38.794899,38.794899,38.794899,38.794899,38.794899,0
2020-08-24,39.349899,39.349899,39.349899,39.349899,39.349899,0
2020-08-25,39.594700,39.594700,39.594700,39.594700,39.594700,0
2020-08-26,39.668400,39.668400,39.668400,39.668400,39.668400,0
2020-08-27,39.817600,39.817600,39.817600,39.817600,39.817600,0
2020-08-28,40.080399,40.080399,40.080399,40.080399,40.080399,0
2020-09-01,39.321602,39.321602,39.321602,39.321602,39.321602,0
2020-09-02,39.652100,39.652100,39.652100,39.652100,39.652100,0
2020-09-03,39.655499,39.655499,39.655499,39.655499,39.655499,0
2020-09-04,39.040501,39.040501,39.040501,39.040501,39.040501,0
2020-09-07,38.715199,38.715199,38.715199,38.715199,38.715199,0
2020-09-08,38.341202,38.341202,38.341202,38.341202,38.341202,0
2020-09-09,38.148300,38.148300,38.148300,38.148300,38.148300,0
2020-09-10,38.379398,38.379398,38.379398,38.379398,38.379398,0
2020-09-11,38.478699,38.478699,38.478699,38.478699,38.478699,0
2020-09-14,38.565399,38.565399,38.565399,38.565399,38.565399,0
2020-09-15,38.858700,38.858700,38.858700,38.858700,38.858700,0
2020-09-16,38.953701,38.953701,38.953701,38.953701,38.953701,0
2020-09-17,38.657700,38.657700,38.657700,38.657700,38.657700,0
2020-09-18,38.485901,38.485901,38.485901,38.485901,38.485901,0
2020-09-21,37.500702,37.500702,37.500702,37.500702,37.500702,0
2020-09-22,36.988499,36.988499,36.988499,36.988499,36.988499,0
2020-09-23,36.875599,36.875599,36.875599,36.875599,36.875599,0
2020-09-24,35.908699,35.908699,35.908699,35.908699,35.908699,0
2020-09-25,36.657501,36.657501,36.657501,36.657501,36.657501,0
2020-09-28,37.380798,37.380798,37.380798,37.380798,37.380798,0
2020-09-29,37.449001,37.449001,37.449001,37.449001,37.449001,0
2020-09-30,37.422600,37.422600,37.422600,37.422600,37.422600,0
2020-10-01,37.840500,37.840500,37.840500,37.840500,37.840500,0
2020-10-02,null,null,null,null,null,null
2020-10-05,37.847599,37.847599,37.847599,37.847599,37.847599,0
2020-10-06,38.221001,38.221001,38.221001,38.221001,38.221001,0
2020-10-07,38.149601,38.149601,38.149601,38.149601,38.149601,0
2020-10-08,38.095798,38.095798,38.095798,38.095798,38.095798,0
2020-10-09,38.280899,38.280899,38.280899,38.280899,38.280899,0
2020-10-12,38.138199,38.138199,38.138199,38.138199,38.138199,0
2020-10-13,38.074902,38.074902,38.074902,38.074902,38.074902,0
2020-10-14,38.213699,38.213699,38.213699,38.213699,38.213699,0
2020-10-15,37.566299,37.566299,37.566299,37.566299,37.566299,0
2020-10-16,38.011700,38.011700,38.011700,38.011700,38.011700,0
2020-10-19,38.315701,38.315701,38.315701,38.315701,38.315701,0
2020-10-20,38.202099,38.202099,38.202099,38.202099,38.202099,0
2020-10-21,38.280701,38.280701,38.280701,38.280701,38.280701,0
2020-10-22,38.541801,38.541801,38.541801,38.541801,38.541801,0
2020-10-23,38.678398,38.678398,38.678398,38.678398,38.678398,0
2020-10-26,38.493900,38.493900,38.493900,38.493900,38.493900,0
2020-10-27,39.150101,39.150101,39.150101,39.150101,39.150101,0
2020-10-28,38.924900,38.924900,38.924900,38.924900,38.924900,0
2020-10-29,38.658298,38.658298,38.658298,38.658298,38.658298,0
2020-10-30,38.602600,38.602600,38.602600,38.602600,38.602600,0
2020-11-02,38.704102,38.704102,38.704102,38.704102,38.704102,0
2020-11-03,38.810501,38.810501,38.810501,38.810501,38.810501,0
2020-11-04,39.327599,39.327599,39.327599,39.327599,39.327599,0
2020-11-05,40.041302,40.041302,40.041302,40.041302,40.041302,0
2020-11-06,40.636902,40.636902,40.636902,40.636902,40.636902,0
2020-11-09,41.184101,41.184101,41.184101,41.184101,41.184101,0
2020-11-10,41.532001,41.532001,41.532001,41.532001,41.532001,0
2020-11-11,41.546700,41.546700,41.546700,41.546700,41.546700,0
2020-11-12,41.516602,41.516602,41.516602,41.516602,41.516602,0
2020-11-13,41.739899,41.739899,41.739899,41.739899,41.739899,0
2020-11-16,null,null,null,null,null,null
2020-11-17,42.243401,42.243401,42.243401,42.243401,42.243401,0
2020-11-18,42.620098,42.620098,42.620098,42.620098,42.620098,0
2020-11-19,42.145000,42.145000,42.145000,42.145000,42.145000,0
2020-11-20,42.999802,42.999802,42.999802,42.999802,42.999802,0
2020-11-23,43.295601,43.295601,43.295601,43.295601,43.295601,0
2020-11-24,43.517700,43.517700,43.517700,43.517700,43.517700,0
2020-11-25,42.972801,42.972801,42.972801,42.972801,42.972801,0
2020-11-26,43.436798,43.436798,43.436798,43.436798,43.436798,0
2020-11-27,43.628601,43.628601,43.628601,43.628601,43.628601,0
2020-11-30,null,null,null,null,null,null
2020-12-01,44.032101,44.032101,44.032101,44.032101,44.032101,0
2020-12-02,44.114700,44.114700,44.114700,44.114700,44.114700,0
2020-12-03,44.466801,44.466801,44.466801,44.466801,44.466801,0
2020-12-04,44.550598,44.550598,44.550598,44.550598,44.550598,0
2020-12-07,44.834099,44.834099,44.834099,44.834099,44.834099,0
2020-12-08,44.891201,44.891201,44.891201,44.891201,44.891201,0
2020-12-09,45.164101,45.164101,45.164101,45.164101,45.164101,0
2020-12-10,45.024502,45.024502,45.024502,45.024502,45.024502,0
2020-12-11,45.013699,45.013699,45.013699,45.013699,45.013699,0
2020-12-14,45.078300,45.078300,45.078300,45.078300,45.078300,0
2020-12-15,45.162498,45.162498,45.162498,45.162498,45.162498,0
2020-12-16,45.558899,45.558899,45.558899,45.558899,45.558899,0
2020-12-17,45.812500,45.812500,45.812500,45.812500,45.812500,0
2020-12-18,45.719700,45.719700,45.719700,45.719700,45.719700,0
2020-12-21,44.703899,44.703899,44.703899,44.703899,44.703899,0
2020-12-22,44.896000,44.896000,44.896000,44.896000,44.896000,0
2020-12-23,45.223900,45.223900,45.223900,45.223900,45.223900,0
2020-12-24,45.646000,45.646000,45.646000,45.646000,45.646000,0
2020-12-29,45.909599,45.909599,45.909599,45.909599,45.909599,0
2020-12-30,46.098598,46.098598,46.098598,46.098598,46.098598,0
2020-12-31,46.084202,46.084202,46.084202,46.084202,46.084202,0
2021-01-04,46.584900,46.584900,46.584900,46.584900,46.584900,0
2021-01-05,46.849201,46.849201,46.849201,46.849201,46.849201,0
2021-01-06,46.802399,46.802399,46.802399,46.802399,46.802399,0
2021-01-07,46.728401,46.728401,46.728401,46.728401,46.728401,0
2021-01-08,47.300301,47.300301,47.300301,47.300301,47.300301,0
2021-01-11,47.261600,47.261600,47.261600,47.261600,47.261600,0
2021-01-12,47.282799,47.282799,47.282799,47.282799,47.282799,0
2021-01-13,46.823200,46.823200,46.823200,46.823200,46.823200,0
2021-01-14,46.899200,46.899200,46.899200,46.899200,46.899200,0
2021-01-15,46.668999,46.668999,46.668999,46.668999,46.668999,0
2021-01-18,46.287800,46.287800,46.287800,46.287800,46.287800,0
2021-01-19,46.974701,46.974701,46.974701,46.974701,46.974701,0
2021-01-20,47.205399,47.205399,47.205399,47.205399,47.205399,0
2021-01-21,47.009899,47.009899,47.009899,47.009899,47.009899,0
2021-01-22,46.800499,46.800499,46.800499,46.800499,46.800499,0
2021-01-25,46.439400,46.439400,46.439400,46.439400,46.439400,0
2021-01-26,null,null,null,null,null,null
2021-01-27,45.856602,45.856602,45.856602,45.856602,45.856602,0
2021-01-28,45.214802,45.214802,45.214802,45.214802,45.214802,0
2021-01-29,44.881901,44.881901,44.881901,44.881901,44.881901,0
2021-02-01,45.914101,45.914101,45.914101,45.914101,45.914101,0
2021-02-02,47.012100,47.012100,47.012100,47.012100,47.012100,0
2021-02-03,47.515099,47.515099,47.515099,47.515099,47.515099,0
2021-02-04,48.427799,48.427799,48.427799,48.427799,48.427799,0
2021-02-05,48.790798,48.790798,48.790798,48.790798,48.790798,0
2021-02-08,49.088402,49.088402,49.088402,49.088402,49.088402,0
2021-02-09,49.009800,49.009800,49.009800,49.009800,49.009800,0
2021-02-10,49.224098,49.224098,49.224098,49.224098,49.224098,0
2021-02-11,49.416000,49.416000,49.416000,49.416000,49.416000,0
2021-02-12,49.401699,49.401699,49.401699,49.401699,49.401699,0
2021-02-15,49.856499,49.856499,49.856499,49.856499,49.856499,0
2021-02-16,50.133999,50.133999,50.133999,50.133999,50.133999,0
2021-02-17,50.023300,50.023300,50.023300,50.023300,50.023300,0
2021-02-18,50.077202,50.077202,50.077202,50.077202,50.077202,0
2021-02-19,49.642601,49.642601,49.642601,49.642601,49.642601,0
2021-02-22,49.117199,49.117199,49.117199,49.117199,49.117199,0
2021-02-23,49.087002,49.087002,49.087002,49.087002,49.087002,0
2021-02-24,49.644798,49.644798,49.644798,49.644798,49.644798,0
2021-02-25,49.881901,49.881901,49.881901,49.881901,49.881901,0
2021-02-26,48.805099,48.805099,48.805099,48.805099,48.805099,0
2021-03-01,48.901402,48.901402,48.901402,48.901402,48.901402,0
2021-03-02,49.577099,49.577099,49.577099,49.577099,49.577099,0
2021-03-03,50.269001,50.269001,50.269001,50.269001,50.269001,0
2021-03-04,50.357399,50.357399,50.357399,50.357399,50.357399,0
2021-03-05,50.071400,50.071400,50.071400,50.071400,50.071400,0
2021-03-08,50.095600,50.095600,50.095600,50.095600,50.095600,0
2021-03-09,50.075401,50.075401,50.075401,50.075401,50.075401,0
2021-03-10,50.337200,50.337200,50.337200,50.337200,50.337200,0
2021-03-11,null,null,null,null,null,null
2021-03-12,50.142799,50.142799,50.142799,50.142799,50.142799,0
2021-03-15,49.649899,49.649899,49.649899,49.649899,49.649899,0
2021-03-16,49.709900,49.709900,49.709900,49.709900,49.709900,0
2021-03-17,49.154701,49.154701,49.154701,49.154701,49.154701,0
2021-03-18,48.714100,48.714100,48.714100,48.714100,48.714100,0
2021-03-19,48.950199,48.950199,48.950199,48.950199,48.950199,0
2021-03-22,48.771801,48.771801,48.771801,48.771801,48.771801,0
2021-03-23,49.105801,49.105801,49.105801,49.105801,49.105801,0
2021-03-24,48.627300,48.627300,48.627300,48.627300,48.627300,0
2021-03-25,47.859699,47.859699,47.859699,47.859699,47.859699,0
2021-03-26,48.590302,48.590302,48.590302,48.590302,48.590302,0
2021-03-29,null,null,null,null,null,null
2021-03-30,49.386299,49.386299,49.386299,49.386299,49.386299,0
2021-03-31,49.177399,49.177399,49.177399,49.177399,49.177399,0
2021-04-01,49.505600,49.505600,49.505600,49.505600,49.505600,0
2021-04-06,49.386700,49.386700,49.386700,49.386700,49.386700,0
2021-04-07,49.770000,49.770000,49.770000,49.770000,49.770000,0
2021-04-08,50.024300,50.024300,50.024300,50.024300,50.024300,0
2021-04-09,49.997898,49.997898,49.997898,49.997898,49.997898,0
2021-04-12,48.602001,48.602001,48.602001,48.602001,48.602001,0
2021-04-13,49.069302,49.069302,49.069302,49.069302,49.069302,0
2021-04-14,null,null,null,null,null,null
2021-04-15,49.244999,49.244999,49.244999,49.244999,49.244999,0
2021-04-16,49.655998,49.655998,49.655998,49.655998,49.655998,0
2021-04-19,49.154099,49.154099,49.154099,49.154099,49.154099,0
2021-04-20,49.050098,49.050098,49.050098,49.050098,49.050098,0
2021-04-21,null,null,null,null,null,null
2021-04-22,49.271702,49.271702,49.271702,49.271702,49.271702,0
2021-04-23,49.215599,49.215599,49.215599,49.215599,49.215599,0
2021-04-26,49.438000,49.438000,49.438000,49.438000,49.438000,0
2021-04-27,49.815701,49.815701,49.815701,49.815701,49.815701,0
2021-04-28,50.449501,50.449501,50.449501,50.449501,50.449501,0
2021-04-29,50.530800,50.530800,50.530800,50.530800,50.530800,0
2021-04-30,50.365898,50.365898,50.365898,50.365898,50.365898,0
2021-05-04,50.299000,50.299000,50.299000,50.299000,50.299000,0
2021-05-05,50.339901,50.339901,50.339901,50.339901,50.339901,0
2021-05-06,50.355400,50.355400,50.355400,50.355400,50.355400,0
2021-05-07,50.507599,50.507599,50.507599,50.507599,50.507599,0
2021-05-10,51.050900,51.050900,51.050900,51.050900,51.050900,0
2021-05-11,50.833302,50.833302,50.833302,50.833302,50.833302,0
2021-05-12,50.600700,50.600700,50.600700,50.600700,50.600700,0
2021-05-13,null,null,null,null,null,null
2021-05-14,50.199402,50.199402,50.199402,50.199402,50.199402,0
2021-05-17,50.607800,50.607800,50.607800,50.607800,50.607800,0
2021-05-18,51.497002,51.497002,51.497002,51.497002,51.497002,0
2021-05-19,51.722599,51.722599,51.722599,51.722599,51.722599,0
2021-05-20,51.339401,51.339401,51.339401,51.339401,51.339401,0
2021-05-21,51.855301,51.855301,51.855301,51.855301,51.855301,0
2021-05-24,51.952099,51.952099,51.952099,51.952099,51.952099,0
2021-05-25,52.314499,52.314499,52.314499,52.314499,52.314499,0
2021-05-26,52.320000,52.320000,52.320000,52.320000,52.320000,0
2021-05-27,52.423302,52.423302,52.423302,52.423302,52.423302,0
2021-05-28,52.586800,52.586800,52.586800,52.586800,52.586800,0
2021-06-01,53.108501,53.108501,53.108501,53.108501,53.108501,0
2021-06-02,53.582298,53.582298,53.582298,53.582298,53.582298,0
2021-06-03,54.049301,54.049301,54.049301,54.049301,54.049301,0
2021-06-04,53.874500,53.874500,53.874500,53.874500,53.874500,0
2021-06-07,54.270500,54.270500,54.270500,54.270500,54.270500,0
2021-06-08,54.422401,54.422401,54.422401,54.422401,54.422401,0
2021-06-09,54.385502,54.385502,54.385502,54.385502,54.385502,0
2021-06-10,55.087601,55.087601,55.087601,55.087601,55.087601,0
2021-06-11,55.069500,55.069500,55.069500,55.069500,55.069500,0
2021-06-14,55.172600,55.172600,55.172600,55.172600,55.172600,0
2021-06-15,55.462502,55.462502,55.462502,55.462502,55.462502,0
2021-06-16,55.153198,55.153198,55.153198,55.153198,55.153198,0
2021-06-17,54.819698,54.819698,54.819698,54.819698,54.819698,0
2021-06-18,54.820099,54.820099,54.820099,54.820099,54.820099,0
2021-06-21,54.790401,54.790401,54.790401,54.790401,54.790401,0
2021-06-22,55.070599,55.070599,55.070599,55.070599,55.070599,0
2021-06-23,55.183899,55.183899,55.183899,55.183899,55.183899,0
2021-06-24,55.117298,55.117298,55.117298,55.117298,55.117298,0
